cluster_id,cluster_probability,title,group,voted_up,playtime_at_review_hours,analysis_text
11,1.0,Impostor Factory,positioning,True,10.733333333333333,"Impostor Factory is interesting in that it challenges the philosophy presented in the previous games and sets up the Beach Episode for success by starting to put the hypocritical actions and beliefs of characters front and center. Also, compared to the other games, it also seems to focus a lot more closely on the emotions of the characters without them having to explicitly state how they were feeling. Characters cry and don't need to state why exactly they cry. You just know. I could notice that Kan Gao was making a clear effort to improve his writing and storytelling within Impostor Factory and, even if it isn't perfect, it still tells a cohesive story that can be enjoyed on its own. I also feel the need to pay some respects to Jordan Baer as this was the last game of the series that he was directly involved in (funny that his last game was very focused on being caught between living a normal life or a life dedicated to lighting the way for others). I hope his family is doing alright."
11,1.0,Impostor Factory,positioning,True,3.7666666666666666,"Impostor Factory is significantly different to the first two To the Moon games, and it suffers for it. Unfortunately, I would consider this one to be the weakest of the series. To be clear, it is not a bad game, and it fits as an integral piece of the whole, but the level of captivation the other games manage in me is not quite achieved. I believe this is due to the change in protagonist, as Neil and Eva have next to no presence in the bulk of the story. They were what made the other games pop, with their funny, charming dialogue contrasting with the emotional weight of the others' stories, a sort of 'chiaroscuro' effect, if you will, that was incredible. As a part of the series, this is a must-play, but on its own, it has much to be desired. 6/10"
11,1.0,Impostor Factory,positioning,True,2.933333333333333,"If you enjoy other games from this developer, you will probably enjoy Impostor Factory. It has the same emotional heart-tugging, sense of jokiness, and ""real/not-real?"" memory happenings. It has the same flawed characters doing things, unspecified ""medical condition"", and people telling you there's a big secret that they're keeping but they can't tell you what the secret is. It's difficult for me to rate this game strictly ""recommended"" or ""not recommended"" but I'll flag it as recommended since it's better than the vast majority of games I've played. I give Impostor Factory a 7 out of 10."
11,1.0,Impostor Factory,positioning,True,5.2,"[b]Impostor Factory[/b] serves as the missing link that finally brings the SigCorp saga together. While initially presented as a standalone murder mystery, it slowly reveals itself as a deeply connected narrative that ties [i]To the Moon[/i], [i]Finding Paradise[/i], and the minisodes into a single, coherent whole. What begins as an intriguing game gradually transforms into one of Kan Gao's most confident and emotionally resonant stories. Narratively, Impostor Factory feels like a return to form. The main theme is just as approachable as [i]Finding Paradise[/i] while having the same finesse in storytelling as [i]To the Moon[/i], taking the best of both worlds. The central twist was genuinely unpredictable to me, yet completely logical in hindsight, which is a very difficult balance to strike. The game also manages to expand [spoiler]Neil[/spoiler] as a character: questions that lingered across previous entries are addressed, adding layers of depth that recontextualize his behavior throughout the series. Overall, Impostor Factory feels like the perfect conclusion to a theoretical trilogy. It respects the legacy of the previous games while standing on its own, delivering one of the strongest narrative experiences in the series. [h1]The Good[/h1] + Perfectly ties together [i]To the Moon[/i], [i]Finding Paradise[/i], and the minisodes + Adds significant depth to [spoiler]Neil[/spoiler] and answers long-standing questions about him + Feels like a natural and satisfying conclusion to the trilogy + Storytelling is top tier, easily the strongest aspect of the game + Soundtrack and ambience are once again flawless + Plot twist manages to be the central piece that ties everything together while still being surprising + Baited by Kan Gao by thinking this was just a ""murder mystery thriller featuring multiple casualties"", unrelated to the past games + Still using the greatest game engine of all time, RPG Maker, to its full potential + We can finally run!! [h1]The Bad[/h1] - None. Well played. (first game I review where I have zero complaints, quite an achievement!) [i]Is it wrong if all I really wanted to be is just another lavender?[/i] [h2]10 / 10 - IGN[/h2]"
12,1.0,To the Moon,positioning,True,14.95,"To The Moon ~ tbh i played the original just for easy perfect game (achievements) and that was years ago i even forgot the story but it was great thats what i remember and then it got remastered version so i just found myself play it again i just finished it and i can say its looks simple but for me it was really worth it story so emotional nice characters , nice music , etc... i guess i will buy all freebird games because of ""To The Moon"" <3"
12,1.0,To the Moon,positioning,True,4.583333333333333,"This game is a masterpiece. It took me about 4 hours to complete. It is very short game although it is amazingly fun. If you like like heavy-ish emotional story game. This game is filled with puzzle and while the gameplay is fun, the story is what makes this game an easy 10/10. This is my third favorite game of all time. It has incredible story telling and it is so nice to see how everything connects together. I highly recommend this game as it an amazing experience and will leave you wishing to play more freebird games."
12,1.0,To the Moon,positioning,True,8.333333333333334,the impact this lil game had on me within the span of playing will last a lifetime. thank you FreeBirdGames. 🕊️💖
12,1.0,To the Moon,positioning,True,5.166666666666667,"Great deep storytelling but, the characters however misleading in their development and. It's kinda funny also because the game comes with a single achievement that you need to opt into the old version of the game to even get, the game itself went through multiple versions before reaching it's final stage which is what you will see by default upon hitting play for your first time on the game, the game dev freebird studios is also focused around deep storytelling games aswell, and this is just one installment of a greater series, it's good kinda like when anime stages a setting and characters although, most of the time a miss or a hit i guess if it bodes well this one specifically is a one-off story since the plots based on granting a final request to fill a bucket list of sorts but it's pretty good just not great enough to be memorable i recommend it either way though even if the game only lasted like 5 hours."
12,1.0,Finding Paradise,positioning,True,6.05,"another masterpiece from freebird games, also the ost was amazing"
12,1.0,Finding Paradise,positioning,True,5.95,"1. This game = Super Brillent Story telling + heartwarming. 2. This game takes less than 6 hours to complete. 3. Every movement of this game is worth your time playing it. 4. For me this game was easily 10/10. (Must Play game ) 5. 100% Recommended and all the other games from ""Freebird Games"" developer."
12,1.0,Finding Paradise,positioning,True,6.233333333333333,"I definitely recommend it! I mean, I liked the storytelling, the pixel art, the art style, the game design, and the soundtrack, and I got a bit emotional :D Nothing more to say! I already played the other Freebird games... I don’t really remember ""To the Moon"" since it’s been years since the last time I played it, but I liked that one too."
12,1.0,Finding Paradise,positioning,True,5.083333333333333,"Really great game, just like the other Freebird games a very good story told in an amazing way."
13,1.0,Meg's Monster,core,True,6.5,"BUY THIS GAME! If you've been waiting to feel that Too the moon experience over again look no further. Pros: - The Combat is fun and brings variety - Great art style - Top Tier story Cons: - Some parts of the story are a bit slower then others - You will cry, so if you are on a no cry break it'll be over - the side mission parts were neat but kinda felt like an artificial way to not make the game feel linear. I really hope this game wins award and gets the recognition it deserves because it truly was lovely. I give it 4/4 Council Monsters."
13,1.0,To the Moon,positioning,True,5.4,"[I]To the Moon[/i] is bitter sweet pixel-adventure game about how love and live and last wishes. Its not very long, the game elements are simple but it is nicely made and a very emotional story. Definitely something for people enjoying story driven and emotional touching of games."
13,1.0,To the Moon,positioning,True,6.15,"It's an emotional game with surprisingly good world-building... The plot and music are the main attractions that will stay with you even after you finish the game... ""Then we can always regroup on the moon, silly!"""
13,1.0,To the Moon,positioning,True,4.033333333333333,"To the Moon is a story-driven point-and-click adventure with charming pixelated visuals and short length. Despite its simplistic traits, the game managed to get me hooked thanks to its beautifully crafted narrative, paired with a memorable soundtrack that greatly enhanced my emotional investment in the story and its characters. I also enjoyed the extra minisodes; while they're not nearly as emotionally impactful or thematically rich as the main game, they further develop some characters and bridge the story to the later entries in the series. I'm definitely looking forward to playing the rest of the series and seeing where the story goes next."
13,1.0,To the Moon,positioning,True,7.066666666666666,"This is a short and fun game. Although I went in expecting a very good story, I found exactly that… but it was even better constructed than I had expected. “To The Moon” is very light and easy to play. It is fun and relaxing. The fact that it is a short game also keeps it from feeling repetitive. The game just feels right. The gameplay is very simple. You only have to walk, listen to dialogues, and find memories throughout the scenes… and that is basically it. Yes, you have to solve a puzzle every time you change memories, but they are so easy that I would not categorize the game as a puzzle game. There is no combat, except for one brief section, the exploration is good (even though the game is linear), and, for me, the only two bugs I encountered were related to the game's only achievement and with a word writing puzzle. The solution for this last one was to launch the game in the classic version. The only achievement is awarded for beating the game, but after I finished it, I did not unlock it. The solution was to follow a guide on how to get it, and in less than 10 minutes everything was working properly. If you like short, relaxing games with a great soundtrack and a good story, you should definitely give it a try."
13,1.0,To the Moon,positioning,False,3.6666666666666665,"You play this walking simulator for the story, honestly it could have done without it but then i guess it wouldn't be a video game? Anyway, I tried To the Moon because it was a short story driven game and after I played Omori, I was looking for something with a good story. While I think the story is ok, I don't think it made me feel what other people who played it felt. Like good for this guy wanting to go to the moon but as you go through the story, you see how other characters were affected throughout his life and I just thought, ""oh ok, so they don't get a happy ending but this guy just does."" Overall its a decent game, I would not dissuade anyone from purchasing this game, I just would not recommend it. 3/5"
13,1.0,To the Moon,positioning,True,3.3833333333333333,"To the Moon is a great interactive game with an engaging story. It will leave you thinking about the fragility of life, and remind you to be grateful for everything you do have in your life. The art style is fitting for the atmosphere, and the premise is believable enough that you feel this could happen in our lifetimes. It’s not often I sit at the end of a game and say “wow”. This game did it for me. Give this game a try. It takes 3.5-5 hours to complete and you will unlock the single achievement once you complete the game. Go in blind, and enjoy the experience."
13,1.0,To the Moon,positioning,True,3.15,"To the Moon is such a heartfelt masterpiece. I still remember playing this game on my iPhone when I was a kid. Years later, I picked it up again on Steam. The storytelling and soundtrack are absolutely incredible — words can’t do it justice. Even after all this time, I still vividly remember how moved I was when I finished the game."
14,1.0,Finding Paradise,positioning,True,5.4,"Once again, a masterpiece. Once again, this proves that a rich, well-scripted story rises above all other aspects and outweighs everything else in creating a powerful beautiful enjoyable, and unforgettable experience. Finding Paradise hit me even harder than To the Moon, although To the Moon was more beautiful. Somehow, Finding Paradise also kept me more engaged with both its gameplay and its story. I wish this series would be adapted into movies, anime, animated films, and even more games. It's truly a gem in the entertainment industry."
14,1.0,Finding Paradise,positioning,True,7.366666666666666,Finding Paradise just hits me even harder than the previous one To The Moon.......The story is really well written and well executed.
14,1.0,Finding Paradise,positioning,True,12.716666666666667,"I'm not sure why exactly I'm always hesitant to play through Finding Paradise when I go through the whole series. It could be that it's the longest entry and kind of suffers from dragging a bit in a few places compared to the extremely tight pacing of To The Moon. It could also be that I don't connect as much with Colin as I do with Johnny (of course this could change with time.) It could even be that the funny banter between Neil and Eva somewhat breaks the pacing more in this entry compared to To The Moon. Even if it is a weaker entry, Finding Paradise will still find a way to make you cry and question your own existence and relationships. It might even give you a whole new way to look at your own reality. Who knows? It's the perfect opposite side of the coin to To The Moon in more ways than one."
14,1.0,Finding Paradise,positioning,True,4.333333333333333,"It is rare that a sequel matches the quality of its predecessor and even rarer that it exceeds it. I would say that Finding Paradise is the greatest installment of the To the Moon series, with all the qualities of the first game, along with masterful handling of suspense and mystery by the writer. The theme as well is very nicely expressed, though my only criticism of the game is that it gets quite on the nose and obvious with just that toward the end; nevertheless, this is a masterpiece of video game storytelling. 9.5/10"
14,1.0,Finding Paradise,positioning,True,6.233333333333333,"I had recently replayed To the Moon and found my love of the series rekindled. I definitely have watched someone play Finding Paradise before but I couldn't really remember how it ended. Some of the scenes in this game sparked a bit of nostalgia in me and I really enjoyed playing through the story. Do have to say that I prefer the memento puzzles in the first game though, just a small gripe of mine."
14,1.0,Finding Paradise,positioning,True,14.4,"9/10, subtracted 1 because I couldn't find paradise. (Kidding, of course. I really like the game.) The people who worked on this lovely little gem throw the concept of a genre around like a hot potato. That isn't a bad thing, mind you; I find it amusing and effective. One moment I'm laughing at Neil and Eva's usual banter, then the next I'm feeling uneasy because... well, I'm not here to spoil anything. But if you liked To the Moon and want to see what other funny and emotionally heavy shenanigans the scientists get up to, I recommend checking this game out. The little details such as characters' background actions, along with how expressive everyone is, seemed to improve a lot here. I loved the sprite work. It felt like the world I was watching was really alive. I thought the game wouldn't affect me as much as TtM did, so I really didn't expect to be so invested that I ignored all my plans for the day just to finish it. It packed a punch in more ways than one and made me rethink some aspects of my life. Just the music playing when I saw the title screen for the first time was enough to make me realize I was in for an interesting ride. I find it funny how the new client and his wife are also musically inclined, though. Are all musicians bound to have bittersweet lives? Should I be concerned...?"
14,1.0,Finding Paradise,positioning,True,12.016666666666667,"I finished Finding Paradise in about 5 hours of gameplay, and the experience felt like gently walking through someone else’s memories. The game tells an emotional story focused on life, choices, and unspoken feelings, relying on strong writing and a beautiful soundtrack rather than complex gameplay. Its narrative unfolds slowly and quietly, allowing each moment to settle and giving weight to even the smallest details. The gameplay is simple and exists mainly to support the story, with light puzzles and exploration guiding you through different memories. What stayed with me was not what I did, but what I felt along the way — moments of warmth, sadness, and reflection that felt very human. I enjoyed the experience so much that I ended up finishing the game again afterward, letting the story sink in even deeper. Finding Paradise is a short but heartfelt journey that lingers long after it ends."
14,1.0,Finding Paradise,positioning,True,7.866666666666666,"Finding Paradise is the sequel to the game that broke my heart, and while it didn't have that particle lightning-in-a-bottle effect on me, that is not because I think the game is worse. Part of the shock of To the Moon to me was how much I personally related to it, and that I was not expecting it to be so deeply emotional. I expected something similar from Finding Paradise, and on that it does succeed. This game does everything you would want from a sequel for To the Moon. It gives us another heartbreaking life to relive and expands on the formula. Whereas previously we went back in time, seeing a love story in reverse to try and figure out what the hell is going on in this guy's memories, we instead see a beginning and an ending that seem impossible to reconcile, with similarly heartbreaking reveals as we try and figure out what the hell is wrong with this guy's memories. It also manages to inject some real tension and more character moments for our Sigmund crew. Despite knowing how the memory gimmick works, finding paradise manages to keep the framing device fresh, and even expands on it from the first game. Play it anyway. It isn't quite as bittersweet as the first game, but it is still incredibly bittersweet. It hurts, it really does. If you liked the first one, play this one."
15,1.0,Finding Paradise,positioning,True,2.683333333333333,I'm Sean Prime and I approve of this game!
15,1.0,Baldur's Gate 3,benchmark,True,111.76666666666667,The ultimate way to experience dungeons and dragons by yourself
15,1.0,Baldur's Gate 3,benchmark,True,42.233333333333334,For any DND fan this game is great.
15,1.0,Baldur's Gate 3,benchmark,True,117.76666666666667,"This review is a little bit too late, but anyways. This was fun, and after this game I discovered DND, which also turned to be fun!"
15,1.0,Baldur's Gate 3,benchmark,True,420.21666666666664,"DnD, but you can play it solo and don't have to wait for that one guy to say ""sorry my 5th grandma fell down the stairs I can't make it"" and have to scrap the session"
15,1.0,Baldur's Gate 3,benchmark,True,87.35,DNFd but would still recommend this game!
15,1.0,Baldur's Gate 3,benchmark,True,46.95,"As somebody who loves DnD, this could be my new favorite game. We don't get to do DnD a lot, so it's awesome to get a few pals and do this"
15,1.0,Baldur's Gate 3,benchmark,True,30.166666666666668,Its BG3 what more do I need to say
16,1.0,Meg's Monster,core,True,0.65,Nice little game totally in style of Odencat's (the developer) other games. Linear adventure in the guise of a jrpg.
16,1.0,Meg's Monster,core,True,4.8,"Well worth the $15 I spent on it! The JRPG elements are simplistic, but keeps it fresh as it introduces new elements throughout the game. The story and character development keeps you invested, with twists along the way; some characters you started off skeptical over you end up admiring. The quality of the music touched my heart (and I'm going to be purchasing the soundtrack). My only minor complaint is I felt some of the music got repeated a bit too much, and an extra piece or two could of helped with keeping the atmosphere fresh. Regardless, I highly recommend it to anyone looking for a small adventure to add to their Library! A wonderful introduction for me to 'Odencat'!!"
16,1.0,Meg's Monster,core,True,8.683333333333334,Couldn't hold back the tears at the end. JRPGs that feel so heartfelt and emotionally honest and rare these days. A must play.
16,1.0,Meg's Monster,core,True,5.083333333333333,"Wonderful game with an emotional story. Short and sweet enough that it did not overstay its welcome. Simple and easy JRPG but you definitely buy this for the Story, Character Development and Music (Vocals by Laura Shigihara) but not for its gameplay where there is very little of."
16,1.0,In Stars And Time,core,True,24.966666666666665,"I thought this was gonna be a silly little JRPG-style game. Now that I've finished it, easily on my top 5 games of all time."
16,1.0,In Stars And Time,core,True,41.43333333333333,"13/10 A MUST play if you are into jrpgs, and an amazing story with some of the best writing i've ever seen in a game PERIOD. like...my goodness its amazing..."
16,1.0,In Stars And Time,core,True,51.05,"The dialogue in this game is the best, it's like the game reads all of my attempts to predict what is about to happen and what I'd like to say and then does it even funnier, more surprising, and better. The gameplay is fun if you like JRPGs. The moment I realized the King is covering his eyes with fists when he is crying was worth paying full price for the game, and it was not even the best moment/realization within the playthrough. Can't wait for Truth Scrappers."
16,1.0,Small Saga,core,True,11.6,"Great lil JRPG. Visuals, music, battle system, and the characters really shine. The writing can be hit or miss and probably my biggest complaint is that the game is incredibly easy once you grasp a few simple but effective rinse-and-repeat strategies. Despite that though the game has a lot of heart and I found it compelling. The game was recently updated (June 2026) and they added some content too, here's hoping maybe a sequel is in the works!"
17,1.0,Balatro,contrast,True,9.133333333333333,This is what got me into roguelikes/lites. i love this game so much.
17,1.0,Balatro,contrast,True,13.616666666666667,"Very good rouge-like, I probably have a collective 70+ hours across 3 devices. 10/10"
17,1.0,Balatro,contrast,True,10.216666666666667,"A roguelite that doesn't waste your time, very good. Although I mostly play it on my phone..."
17,1.0,Balatro,contrast,True,15.116666666666667,No complaints gold standard roguelike 8/10.
17,1.0,Balatro,contrast,True,24.966666666666665,One of the best rogue-like ideas I've played in a long time.
17,1.0,Balatro,contrast,True,13.083333333333334,"This roguelite game is awesome. I mostly played this on mobile and on pc its as good, not to mention the mods are awesome."
17,1.0,Balatro,contrast,True,57.2,One of the best and most unique rogue like games ive played. perfect balance of grindy and fun
17,1.0,Vampire Survivors,contrast,True,23.633333333333333,A great bullet hell game for when you just want to mindlessly walk around and kill everything. I like the music as well.
18,1.0,Meg's Monster,core,True,7.516666666666667,"I never do reviews I rarely do but I had to for this one: I just wanted to say, that I adored this game more than I thought i would. The characters are all very loveable and easy to get attached to! If you crave monster and human games kind of like the undertale series then this game is for sure it. I highly recommend it, and you'll cry a lot too, this game will pull your heartstrings."
18,1.0,In Stars And Time,core,True,25.05,"Apparently I still haven't reviewed this game. Alright. It's good. Like, really good. Play it. Please, I beg of you, just play it."
18,1.0,In Stars And Time,core,True,10.083333333333334,"Never wrote a game review before, but this game was too good to not get a recommendation."
18,1.0,In Stars And Time,core,True,31.8,"I'm quite bad at writing reviews but it's a pretty good game, I loved playing it! It's great on low-end PCs and any game controller!"
18,1.0,In Stars And Time,core,True,31.566666666666666,"I've never written a review for anything before, but I had to for this. This is single handedly, the best written game I've ever played. The art, the style, the music, everything about this game if incredible. I'll never forget this game, and neither will you, should you make the correct choice and play it."
18,1.0,In Stars And Time,core,True,17.016666666666666,"The game is repetitive and I hated it at first but I decided to wait a little longer before posting a review. First off I calmed down afterwards, second, the worst of the gameplay is in act 3 and it only gets better from there, and third watching the main character's sanity degrade as mine did was just so amazing. Also the art is perfect and the music is great too."
18,1.0,In Stars And Time,core,True,5.9,I don't leave reviews but I had to make an exception: Best game No I am not exaggerating Made me cry /pos I've been getting all of my friends to play it Also Isabeau is so me frfr.
18,1.0,In Stars And Time,core,True,31.066666666666666,spoiler free review ------------------- its good
19,1.0,Small Saga,core,True,10.75,reall great short turn based game with fun setting and charicters
19,1.0,Baldur's Gate 3,benchmark,True,124.2,"First times , it difficult to try understand about game play and tactical but when more deeply play and understand the freely action that we can do its amazed and feel like ahhhhh freedom !!"
19,1.0,Into the Breach,contrast,True,250.3,"As far as turn based, tactical puzzle games, this is the greatest game to come out in a long time. The game can feel very intense. Just be prepared to face some hard problems you have to sit and think through on higher difficulties. Extremely fun, striking a nice balance of randomness and player control."
19,1.0,Into the Breach,contrast,True,20.783333333333335,one of the best turn based tactics games ever. every turn is like a little puzzle that almost always has a clever solution. soundtrack is fantastic too.
19,1.0,Into the Breach,contrast,True,0.31666666666666665,Incredible turn-based strategy game. FYI my playtime is low because I beat this game on a different platform and liked it so much that I bought it again on PC.
19,1.0,Into the Breach,contrast,True,5.4,Best tactical strategy game i have played
19,1.0,Into the Breach,contrast,True,138.25,best turn based strategy game ever made
19,1.0,Into the Breach,contrast,False,1.1666666666666667,"This game is not a turn-based strategy game, it's a puzzle game. You have to read the 8x8 board, try to predict the next moves, but there is no good move, you only decide which sacrifice is the less worse. I certainly didn't find this fun, it's only spatial math, move prediction, calculation, and frustration. In a dozen games I achieved nothing. And then there is no QoL at all, no ""Restart the Round"", or undo the last 4 moves, or Just Retry, it's just pain up until the end, lose and restart everything. Not my kind of game I guess."
20,1.0,Into the Breach,contrast,True,194.71666666666667,"10min to learn, a lifetime to master. A timeless game about time travelling mechs kicking alien butt. whats not to love? I especially like that the game very clearly shows what is about to happen next each turn. Despite this feature, its also the game I rage-quitted most when being harshly exposed to my own poor decisions. The game is never unfair unless of course you choose the ""unfair"" difficulty."
20,1.0,Into the Breach,contrast,True,3.8333333333333335,All time great tactics game with awesome music. Great variety in the types of mechs.
20,1.0,Into the Breach,contrast,True,29.75,"I wonderful tactics game, that's endlessly replayable, and has great mech designs. My personal favorite are the Heat Sinkers and Arachnophiles. I love trying to spawn a million little spider minions during a mission. Skittering around, swarming enemies, and giving you more actions per turn."
20,1.0,Into the Breach,contrast,True,12.733333333333333,"Don't be fooled by this game, when you see the pixel art. This is a proper strategy game, with enough mini encounters building up to final face offs to keep you engrossed. What's more is that each time you play no mater how many times you have played that level before anything can go wrong and means you need to change up your strategy not just in that one mini encounter but as a whole to keep going. Every time I play this it feels like a new challenge and even if the game I just played I aced, this time around anything can and usually does go wrong. I like you can vary your mechs to add a bit more difficulty or try a new approach each game, it really keeps you coming back to try different things even if some of the combinations are really difficult to work with. This is just a fun little strategy game that you can pick up and play for an hour every now and again and challenge yourself."
20,1.0,Into the Breach,contrast,True,65.05,"Yup, it's very good small-scale tactics game. Some of the mech teams are a bit too ""try hard"" to play and some of the achievements are very annoying, but it's also incredibly easy to cheat in the game via its own console in order to have an easier time if a specific team just isn't ""clicking"" for you. Honestly, no downsides and you can now get this game for super-duper cheap too!"
20,1.0,Into the Breach,contrast,True,13.2,"Tactical turn-based goodness with zero fat or fluff. Three mechs, an 8x8 grid and gigantic bugs hellbent on destroying humanity. It's truly impressive how many agonizing tactical decisions you can cram into a single small map that lasts for 5 turns."
20,1.0,Into the Breach,contrast,True,63.9,"Its cool, I like the different types of mechs."
20,1.0,Into the Breach,contrast,True,13.766666666666667,This is the single damn best strategy game ever made And using a [Rocket Mech + Smog Mech + other mech] combo is peak perfection
21,1.0,Into the Breach,contrast,True,21.9,very good almost as good as ftl
21,1.0,Into the Breach,contrast,True,126.76666666666667,"I like this game - as well as FTL - very much. Those two are two of my favourite turn-based games. ""Into the Breach"" (like FTL) has a lot of content, replayability and it obviously is a labour of love. It is fun, challenging and rewarding. Thank you Subset Games!!!"
21,1.0,Into the Breach,contrast,True,54.61666666666667,"It has a bit of learning curve, and just like FTL you can get screwed by bad RNG, but the game is fun and has a lot of replayability!"
21,1.0,Into the Breach,contrast,True,23.6,"Well designed, neat and well contained. Exactly what I would expect from the FTL devs."
21,1.0,Into the Breach,contrast,False,1.0,"I really wanted to like this game. I played FTL and absolutely loved it so I bought this game assuming I would have just as much fun. Absolutely not. This game is way way too difficult for the type of simplistic turn based strategy game it presents itself to be. It's so difficult that it feels less like a turn based strategy and more like one of the puzzle games that has a million different actions you can take and only one hyper specific solution. Do not jump into this game thinking this is some laid back strategy game like FTL. That's not what this is. This is an incredibly difficult and punishing game, which not at all what I wanted or expected from anything shown"
21,1.0,Into the Breach,contrast,True,10.183333333333334,"Fantastic music. A sharp reversal from the luck-based FTL; here, the absence of random elements make it more of a puzzle game than a tactical game. I don't think it hits the playtimes of FTL, but the frustration quotient is also much lower."
21,1.0,Into the Breach,contrast,True,15.75,"if you like FTL - it's also a combat turn-based puzzle thing, but different. I like this and for a day have been fascinated by it, but I prefer FTL so far. Worth trying on sale. I could see myself getting mildly addicted to this"
21,1.0,Into the Breach,contrast,True,7.1,"Honestly took a long time to try this game because of how great FTL is. But this game took me by surprise! I decided to check it out and support the devs, and now I can't stop playing it. There's a lot more customization, strategy, and options in the game than I was giving it credit for by first glancing at it over the years."
22,1.0,Small Saga,core,True,10.633333333333333,Honestly one of the best games I have played in a while. I would love to see a sequel to this!!
22,1.0,Small Saga,core,True,9.383333333333333,"Okay but like, this game has no right looking this good. My only gripe is that the game feels like its over way too quick. Which is why I would love a sequel."
22,1.0,Small Saga,core,True,13.616666666666667,"Great for a weekend, full of character and lore and charm. I hope there's a sequel!"
22,1.0,Long Gone Days,core,True,13.85,"I absolutely recommend this game! I played the game due to curiosity and stayed for story line. It really leaves you wanting more. I never know which way the game is going to go. Early access only gave 2 chapters, but I can't wait for the full release! I must finish the game!"
22,1.0,Long Gone Days,core,True,7.116666666666666,I love the story. I hope chapter 4 will happen one day.
22,1.0,Long Gone Days,core,True,6.733333333333333,2023 updated this game is good very good actually. it's worth the price. but keep in mind that this game is still in early access. still waiting for the last chapter though. 2021 can't wait for the chapter 4
22,1.0,Long Gone Days,core,True,9.683333333333334,"Extremely cool. I loved every moment of it, the writing was superb, the action compelling and the story is interesting. I cannot wait for the next chapter!"
22,1.0,Long Gone Days,core,True,14.05,"Beautiful game, only wish it was complete so I could enjoy it from chapter one to four. I also hope the last chapter is long because it's a wonderful concept."
23,1.0,Baldur's Gate 3,benchmark,True,236.73333333333332,"I'm addicted to it, send help."
23,1.0,ELDEN RING,benchmark,True,10.516666666666667,its hard but ones u get it its even harder making it addicted
23,1.0,Balatro,contrast,True,25.733333333333334,"very addictive , love it"
23,1.0,Balatro,contrast,True,234.41666666666666,Super addicting. One of the only games that I'm not pissed about losing.
23,1.0,Balatro,contrast,True,487.55,"Totally addictive, it's one of the few games I will always go back to when I can't find another game that interests me. Almost infinite combinations, easy enough to learn and understand but very difficult to master."
23,1.0,Balatro,contrast,True,37.86666666666667,"Ridiculously addictive game, so many combinations it has endless playability."
23,1.0,Balatro,contrast,True,33.1,"So addictive, i love it"
23,1.0,Balatro,contrast,True,30.216666666666665,"once you get it, its so addictive"
24,1.0,Balatro,contrast,True,40.56666666666667,my only wish is that i could bet real money on this game
24,1.0,Balatro,contrast,True,46.05,this game is gambling for discords mod.
24,1.0,Balatro,contrast,True,185.66666666666666,gambling addiction but I am loosing braincells instead of money
24,1.0,Balatro,contrast,True,101.58333333333333,Saved me from my gambling addiction
24,1.0,Balatro,contrast,True,28.866666666666667,Very good game. Well put together and inventive. Just dont think that because you are good at poker you will automatically be good at this.
24,1.0,Balatro,contrast,True,28.95,gambling (imanol sold me fent behind the BDE)
24,1.0,Balatro,contrast,True,51.36666666666667,LETS GO GAMBLING.... AW DANGIT.
24,1.0,Balatro,contrast,False,38.46666666666667,gambling but i dont lose money booooo
25,1.0,Baldur's Gate 3,benchmark,True,580.0666666666667,Think i might respec into a bard/pali
25,1.0,Balatro,contrast,True,59.95,I am john balatro and I approve of this message
25,1.0,Balatro,contrast,True,53.45,RAHHHHHH I LOVE BALATRO I WISH POKER WAS REAL
25,1.0,Balatro,contrast,True,122.65,"*humph* Balatro, Oh how you sooth me straight poggers achieved thanks guys x"
25,1.0,Balatro,contrast,True,145.76666666666668,oh mein gott i love balala
25,1.0,Balatro,contrast,True,24.0,"This game is just great even if you have 100 hours in this game it will still let yo usay ""WOAHH"" or ""huh what does this do"" and that is jsut crazy. I myself enjoy this game very much and each run is different and is fun. if you want a chill game that yo ucan play hours on end while you actually need to sleep then buy Balatro."
25,1.0,Balatro,contrast,True,86.45,"Buy balatro, play balatro, become balatro."
25,1.0,Balatro,contrast,True,18.4,I been playing balatro non stop for the last month (PC and mobile). Easily the top 5 rogue deck builders I’ve played. Exciting build possibilities and endless replayability potentials
26,1.0,In Stars And Time,core,False,14.8,"[h1]In Stars In Time (or Your Guidebook To Creating Insipid Internet-Brained Mediocrity!)[/h1] In Stars And Time by insertdisc5 and published by Armor Game Studios in November 2023 is a game of utter friction, some deliberate, some clearly much less so. The game follows Siffrin, a one-eyed rogue stuck in a time loop, and his party of four other companions: Mirabelle, Bonnie, Odile and Isabeau. Together you’re trying to save the country of Vaugarde from the malaise of the mysterious “[spoiler]King[/spoiler]”, whose mysterious time corruption magic is freezing everyone in the country in place, literally stopping them in time. You (as Siffrin) need to use your wits to bring the [spoiler]King[/spoiler]’s reign of terror to an end and rescue Vaugarde and your friends, no matter how many loops it takes! This game is insipid and the overwhelmingly positive reviews boggle my mind and here is why ---------------------------------------------------------------------- [h3]The highly restrictive word count of Steam's review system didn't allow me to express my full thoughts, so here's the full review on [url=https://infinitebacklog.net/users/indietail/reviews/in-stars-and-time]Infinite Backlog[/url] or on [url=https://medium.com/@indietails/in-stars-in-time-and-you-fe9fc16a3b97?sharedUserId=indietails]Medium[/url] (this version has pictures, extra criticism and jokes) [/h3]"
